13250542	34422
08425888	26483
01368216	21578
03961070	1126
00574218	21579
12778605	1127
06367373	21580
06647614	1128
07796468	1129
01715888	21582
12351477	1130
13743100	21584
02643574	21585
01121508	1131
04183217	20721
11845387	1132
00261604	13861
07818277	25897
03621473	21589
03453809	24066
11839568	1133
09867154	21590
00072730	20722
15108745	23179
12648424	24068
03427296	1134
11786983	1136
08395298	21592
10771392	21593
09136182	21594
00607114	20723
02641825	1137
05259512	1138
01339505	10537
10286282	17644
09507909	1139
00875671	1140
05845888	21596
06963951	21597
02018049	1141
00307314	21598
00546646	7026
05965388	21599
06686736	1142
01220336	21600
00340192	1144
00327683	1145
03930087	30943
08679369	1147
10286855	1148
12604639	21604
14761122	21605
01422835	1150
08137251	236
12296218	1151
10368113	1152
13342692	1153
01758180	21607
13255145	1154
02131418	21609
06620579	13867
02749247	1155
04314914	28249
12202712	30945
08715110	21610
00826201	21611
02345213	36180
13603065	158
05246796	1158
13452750	32435
07814203	30272
08731148	21612
01316619	21613
02493793	20728
07416441	21614
10069120	21615
00395333	13871
00640889	21617
09918867	17350
02280223	1159
09606380	36209
00408624	1160
13149506	21621
09194357	1162
12385219	1163
04570815	1164
12922283	1165
09790278	18878
02181724	30947
01747739	1166
10347883	13874
08186047	21625
08976913	1167
00382010	3635
10878844	1168
08218212	21628
13194572	21629
01134781	1169
00129089	21630
02850732	21632
01663920	21633
01848648	161
01395531	39640
11608885	21635
03206405	1170
02561661	1171
03799375	1172
11413661	1173
04547991	1174
07118554	21637
01840775	1176
11811308	1177
07277158	1178
02586865	1180
12373526	1181
04202417	21641
00171852	7033
08759263	35586
04376400	21642
15222686	1182
14956325	21644
12945177	21645
00213052	1183
05783041	21646
00859604	1185
00025203	1186
01053771	1187
07979425	21649
02833576	21650
13614764	1188
02124623	21652
00679715	21653
02621853	1189
01674850	1190
00369864	21656
01636993	24079
08271801	1191
00973728	21661
11880610	1193
10236304	17945
07861421	1194
05556204	166
01638952	13880
06954303	1197
01548576	1198
02677028	21664
11301279	21665
01449974	1199
00427580	1201
02357228	21668
04773899	21669
05675715	6352
01734502	21671
10516294	21672
01560369	20732
00606370	21673
01699539	1203
00200768	1204
14060929	1205
14802450	21674
03387323	21675
00727791	1207
00242146	17355
13412721	1209
00661584	21676
07231294	21677
06143154	36607
11690455	1210
04463510	40880
02533545	1211
09352282	24082
13628761	1212
13047385	21680
06341609	21681
00725274	3639
00835267	21682
00939035	1213
01857392	30952
14961512	1214
10641223	1215
01741864	21685
04972451	37739
01928390	21686
10676569	20734
08224684	21687
15091129	21688
00622384	21689
00057665	27503
00388392	1216
06263369	20736
08267640	21692
09053019	6473
00077950	21693
00824066	37741
13861050	21694
09868157	1217
00043683	1218
08152787	1220
14514491	1221
13229747	10556
05219297	21695
05865454	1222
01708542	30477
03072201	1223
00752144	1224
12787846	1225
00673766	1226
11458102	27506
08378819	1227
04974681	34373
03942397	1228
12097013	21698
08197742	1229
01931768	23847
06113914	1230
02403408	23938
08544125	1231
02611002	1232
02553697	1233
01484987	37745
02687916	21703
03404449	20740
02200509	21705
01411556	27876
00935456	1236
07241837	1237
12222334	21707
01001857	38281
14805550	38962
00503237	27507
01553142	1238
01168569	20741
12515925	1239
00706019	22637
13275847	21709
11949707	10560
08715952	1240
00922594	25904
02433549	1242
02440020	21710
11609684	30105
02328270	24088
01987727	24260
12155459	35462
02649082	21711
02440705	30959
00852181	21712
02803934	1243
15004501	1244
09094093	40243
04039041	20745
00367552	3651
01751021	1245
12174124	27512
12850906	21714
01642437	1246
13720852	1247
02331960	37749
05876469	21716
07742704	30961
11970429	24090
12562141	1248
02627934	7042
04317420	21717
00003826	38203
01677858	1250
03188979	21718
06705984	1251
08550076	1252
12687957	1253
11156943	38293
01463739	1254
15011987	1255
10910580	21721
03599761	1256
01807529	1257
00837098	1258
06472242	21722
13233548	24091
05169242	21724
12868019	1259
12751043	21726
00652346	35498
02319095	13890
02306159	1260
05922175	28965
03441778	21727
01780104	1261
12542649	1262
08511777	20748
01751545	28330
08632258	17366
07510923	1264
12821257	1265
07355491	21733
01369758	34384
01816887	1266
05535869	21734
00877345	1267
02762806	21735
00561714	1268
07739506	21737
02794372	37752
07117595	1269
00157081	21738
04894204	1270
12975608	1272
07062697	40313
06508816	1273
06633896	27026
02161432	24495
04112752	1274
10720197	30966
06883725	21739
04499180	1275
03702719	8978
05535484	1276
13367593	10569
03300907	21741
14858099	21742
09886540	1277
14792703	21745
01614195	23359
00536655	1278
05379734	1156
00337078	40884
04993108	1279
00340989	1280
01043231	28666
00333829	20752
00181559	30279
00443670	21747
04590746	21748
02231487	21749
08710678	21750
10213429	21751
01347298	21752
06275095	21753
11411610	1282
08427282	1283
04007239	1284
08109624	186
10257647	21757
02187759	1285
09612848	24496
15268993	21758
10257221	1286
13343774	21759
05774614	1287
07556872	24101
07049713	21760
03769881	3660
00581671	33316
02494259	1289
13555599	21761
02457233	1290
12564613	1291
10634075	36494
01218396	25978
03156405	1292
07425011	24103
01835496	1294
11728350	21766
02062212	1295
03308152	1296
05127782	34152
00182269	1298
02974697	1300
07392483	1301
02644113	1303
00583523	21768
04618781	1304
05621439	1305
01810132	21771
03953020	1307
00540701	1308
01492212	21774
01417868	21775
02319050	21776
09866922	1309
07552252	1310
02281485	21778
06106820	39954
07755411	1311
00133668	36450
04880830	1312
02337364	34009
10539715	34391
07093489	21779
03427656	1313
12152869	21780
13206001	1314
00990008	21782
11983375	1315
11014450	1316
08933437	1317
02504323	1318
02377703	1319
03516996	21783
10752719	21785
02015554	1320
00341285	37758
11565040	22335
11643506	34392
02277556	1321
09269472	1322
15116910	21786
03538037	37195
01718185	1323
12141890	21787
12480004	1324
12958921	30973
13471517	39769
10749353	21788
00335366	17375
03862676	21790
15202230	1325
14645882	34393
06550206	37759
04707409	193
01388130	24109
10114550	21791
14557898	21792
01077329	21794
06605396	1326
10854397	24110
01280014	1327
15048463	28674
02972499	37761
02499700	1328
00207761	27320
08241654	3665
06261260	1329
09098721	21795
12804216	1330
06533039	28260
11938732	1331
10113997	36921
01073822	34929
05243879	38323
14258609	1332
02007161	21797
01615458	1333
02342109	1334
08775053	1335
07985628	1336
00366317	31863
01074498	21800
13803782	40220
00907657	26128
00947591	38561
01781274	1337
00568813	27205
10437014	26448
10760763	1338
04458409	40566
02453611	21803
03431243	1339
14640222	1340
02749768	1341
04133789	1342
00821295	1343
06759063	21805
12256112	1344
13140049	21806
01919504	21807
09997212	21809
09430416	21810
05241072	21811
00144722	1345
08579780	1346
00075912	21813
14431637	1349
12722884	36768
00694866	1350
13901585	1351
13602401	36346
10369417	1352
07407970	1353
09353109	8757
13573181	20759
14061462	28145
03273740	1354
02386496	21816
03137228	21817
02494356	1355
00836149	20760
08933084	21838
05060052	200
00828374	1356
07974025	30926
08784333	1358
15266265	21818
09164903	3669
04599396	1359
02681084	21822
14960261	1360
03936269	1361
02795978	10581
08984457	21823
14493716	1365
14918994	1366
01546223	21824
00841986	21825
04639371	21826
08507255	27528
11763142	39560
01196364	30983
02556817	21827
15175202	1367
03081021	21829
01993926	21830
10415037	27496
11928858	14021
14514039	1368
01053144	21831
06193203	1369
08321469	1371
01137829	1373
11416988	21834
01985923	21836
07814925	21837
10433452	1375
14493145	1376
00713167	1377
12809626	1378
11411839	1381
02715802	1380
02007898	21840
07205573	23011
04578559	21841
09065557	1382
02079525	1383
00478217	27530
05354580	1386
02625418	1385
04083468	1387
00567044	21843
08406361	26935
02226981	1389
03405725	1390
09032604	1391
03924811	1392
10590977	21845
01767199	21846
01496497	33629
10006842	21847
01913237	1393
02752695	21848
09792555	1394
07713395	1395
02181013	21850
08573842	36089
05509889	1399
05039106	21852
03623556	37776
10352299	1400
01746839	20767
00212808	37767
04963740	24119
00213694	21853
13088096	1401
14008567	35502
05540121	1402
01279631	17390
09348055	1403
12522894	21856
05492259	1404
14893652	21857
11717577	1405
01428155	1406
00900581	21859
10321882	30025
09036880	24121
08618379	32154
00350030	21860
13395074	20768
00841580	1407
01021579	1408
09778783	1409
00489837	1410
01443398	10590
10300154	1414
04839154	1415
00636461	21862
02279257	21863
00650743	24123
14252320	1417
03375694	21866
10369955	1418
00088725	1419
07786686	1420
04880573	21868
10374849	21870
12405209	34402
00226618	21871
02072673	1422
05199286	24233
11511327	36687
00639998	21872
01926090	21873
11138681	21874
01755274	13915
08211924	20377
09756500	21877
02573249	1423
14448333	24125
02765464	35274
00266586	17392
09843824	21878
05716577	21879
01637633	25061
02411075	21880
04854389	21881
05465567	1424
13783038	1425
13151568	40820
05279953	21882
02300797	1426
00260881	1427
08774704	24126
03630262	1428
14521648	17394
01156834	1429
09138935	20774
12135049	24127
11895980	1430
00426526	21883
14202763	1432
06744000	32638
00006697	12963
02252226	20776
10218989	25062
00053097	21885
01879983	1433
00362610	20777
01270628	1434
09135993	21888
01029852	34407
07185076	21889
07059255	1435
02034300	1437
08945277	21892
10069296	1438
00720565	1439
06181584	1440
08391021	28494
02604657	3680
02239073	33076
13974317	1442
11761007	13900
05866199	21895
04159545	21896
10316862	1443
06486874	32588
14933314	1445
06638868	21897
00329831	37789
05540407	1446
11241854	21899
00881998	1447
14405774	1448
13238375	21901
07791663	1449
12165170	1450
03995535	3682
11082135	37791
05933834	1451
09100982	1452
00609506	1453
04947186	1454
03399240	21904
08113443	21906
00991838	21907
00163047	1455
05229805	1456
07931280	1457
07571324	1460
05564323	1459
08311933	1461
01269633	1464
04566862	1465
00267349	21910
04090064	1466
02950256	21912
10412910	1467
02302459	1468
02814533	1471
03610270	1470
07202579	37794
11603045	21913
04519536	1472
03469493	1474
03161725	21915
04800359	21916
07272172	39536
01060746	13924
00291286	1475
04711031	7075
02452092	30661
12677841	1476
05256085	21917
01581070	21918
00510189	21920
02049696	1477
01742310	1478
13564910	7077
01675245	21923
00796586	1479
02212825	34413
03962685	1480
08729626	21925
00839834	1481
13500557	1482
13375604	1483
06927363	33401
15040493	17822
04190464	1484
00295701	1485
11655764	1486
02663086	21930
01061489	21931
14791292	21932
01944390	1487
04111668	1488
01904930	21933
08139000	1489
00757856	21934
00329819	1491
00082308	1492
01397114	1493
01651370	29827
01796519	1495
02133297	34419
13495209	1497
02645007	21936
15205532	21937
03767459	1498
05954100	1499
08381636	1500
11552386	1501
01427695	20785
01424607	21940
14436029	1502
01058995	1503
02295870	25250
03229244	27548
05646218	33483
09960315	21941
05119837	21942
15285772	3692
10200047	21944
10998651	1504
04128499	1505
13951984	21945
00513401	21946
00932161	21947
03710721	1506
09896826	34567
09828403	1508
09691279	21949
00463007	21950
06074860	34023
08292418	1509
11805380	21953
07259772	28216
05820462	21954
10576316	27550
10789963	1510
01543123	1511
02427916	21955
06715223	1512
03578656	37364
12006766	1513
04272054	24137
05313115	1514
13264794	1515
13261916	20786
01372049	21956
00878052	1516
14027674	1517
00169806	21958
01067192	3623
13786960	27551
13906669	1520
13224454	1521
15183428	25479
09154731	1522
01736299	1523
12760132	21960
06962600	27552
06763681	1524
00664110	1525
01735475	21961
06780069	13931
08842819	37145
01832381	1527
15223916	1528
07638676	1529
00961001	21965
02542017	40268
02611630	1530
12031739	21966
00318186	40551
12994979	34321
10680153	1531
10467179	1532
15152817	1533
02703790	1534
02983097	27553
08590369	1535
02184720	1536
13998781	34065
07498210	1537
11988419	17415
01623425	227
01158064	20129
01204803	1538
00315986	1539
00660730	1540
08064523	1542
11308120	1543
07507742	1544
01733757	21972
02126022	15792
01804414	1545
02498355	229
12120114	21974
10402417	21975
13201725	21976
13431992	1546
00290579	1547
04491388	24097
00710415	202
02492356	1548
02724966	36694
03769967	1549
13858604	231
00733317	34890
09268480	3699
10724699	21980
02147824	21981
09481958	21982
03881534	21983
02275560	1551
12108432	34952
09990904	1553
06226934	1554
03877845	1557
05088804	1556
03481521	21986
12819953	21987
01775164	21988
12763529	1559
12469157	21989
11833577	1560
06504462	233
02132136	21990
02722782	34431
04850996	21991
07941945	21992
12354374	21993
00967310	28624
13237343	31012
01318660	21994
04521987	21995
12736064	1563
00249969	35382
11678768	1565
00690058	30114
02299924	1372
07835051	20792
01421012	1568
05059525	38831
01687876	21997
09239740	31014
07577657	21998
09387624	1569
01018928	1570
02023396	21999
07362075	20793
02075727	13940
00040928	1572
02040049	26451
06989146	1573
08097222	22001
09478355	24146
12726902	22002
04902470	1574
14654541	22004
11614713	1576
00140112	1577
10733350	1578
01362196	241
02109645	34435
12199790	1579
02555908	22007
12940427	1581
01995323	22009
02702120	22010
10464542	1582
07738353	40599
11896904	22011
00073177	1583
02378623	1584
00555983	22013
06694359	27557
08151229	31016
10315837	22014
12761702	34461
07250339	34491
12258663	1585
02018027	22016
09390424	9689
00623862	22018
02748618	1586
13752172	1587
00903309	1588
01998183	1589
02639786	22021
06276697	1590
01652297	22022
14627081	1591
00339738	1592
10845248	1593
05541872	1594
15204983	34436
00315020	1595
05107765	1596
12774127	22026
10440580	22027
02042672	1597
04757864	1598
01796870	24590
05411049	245
01174742	1599
10150940	7098
02654416	1600
12532008	1601
03084204	22031
12713664	22032
09307300	22033
05243704	1602
05755156	1603
07058871	22035
07458453	24150
11869689	1604
05835162	1605
14419164	1606
00043480	32306
02654609	1607
10259527	22040
02135220	39964
02135726	1608
04753455	34439
03142431	22043
10978098	1609
03077616	1610
11969977	10625
02043999	1611
10531694	1612
02324717	22047
02419796	22049
12363580	26621
10480018	22050
02454657	22051
10699262	1613
05893916	1614
02027003	22053
07745661	1615
06967529	22056
00858188	1616
13000372	22058
03724870	1617
02104523	1618
11924330	250
02715941	1620
03473227	22060
10098710	24688
09306642	253
11722342	26099
00487554	1621
12465321	34441
02401661	22061
00262249	22062
04518854	34442
05196582	37821
00254415	22063
03540267	1623
14777523	1625
07863229	1624
06150933	39838
00037457	1626
05720602	1627
06798558	1628
01304466	1629
05194043	1630
04105438	37448
00405079	22066
08619343	1288
11886788	1631
02580055	1632
02256010	34444
08466643	22067
05782884	22068
06448594	22069
02632353	1634
00841901	22070
00328015	1636
11801247	1637
01158190	22073
11159698	1638
02837416	22076
02970408	22078
12522188	1639
09274500	22080
02275372	1641
03909160	35428
06637973	20802
14501726	1642
10557699	22082
00552458	1643
01705934	1644
01365549	22083
02926727	1646
00562935	1647
09879144	26065
03552169	28261
09048460	1648
14276360	28689
01156899	22084
03371728	24157
13201969	22085
02375592	1649
03201638	1651
09788237	22087
14138691	22088
08396207	22089
08095647	1652
02286294	22090
01590747	22472
08355075	22091
